MAG,,ST,,,,,,,,library_id,user_genome
SRR13725883_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,12,adk(13),fumC(13),gyrB(9),icd(13),mdh(16),purA(10),recA(9),SRR13725883,SRR13725883_refinement_out_metawrap_50_10_bins_bin.4
SRR9040413_refinement_out_metawrap_50_10_bins_bin.36.fa,ecoli_achtman_4,38,adk(4),fumC(26),gyrB(2),icd(25),mdh(5),purA(5),recA(19),SRR9040413,SRR9040413_refinement_out_metawrap_50_10_bins_bin.36
SRR9040417_refinement_out_metawrap_50_10_bins_bin.17.fa,ecoli_achtman_4,73,adk(36),fumC(24),gyrB(9),icd(13),mdh(17),purA(11),recA(25),SRR9040417,SRR9040417_refinement_out_metawrap_50_10_bins_bin.17
SRR13725824_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13725824,SRR13725824_refinement_out_metawrap_50_10_bins_bin.3
SRR13725827_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13725827,SRR13725827_refinement_out_metawrap_50_10_bins_bin.1
SRR13789154_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789154,SRR13789154_refinement_out_metawrap_50_10_bins_bin.1
SRR13789165_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789165,SRR13789165_refinement_out_metawrap_50_10_bins_bin.2
SRR13789209_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789209,SRR13789209_refinement_out_metawrap_50_10_bins_bin.3
SRR13789220_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789220,SRR13789220_refinement_out_metawrap_50_10_bins_bin.1
SRR13789280_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789280,SRR13789280_refinement_out_metawrap_50_10_bins_bin.1
SRR13789292_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789292,SRR13789292_refinement_out_metawrap_50_10_bins_bin.2
SRR13789296_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789296,SRR13789296_refinement_out_metawrap_50_10_bins_bin.1
SRR13789297_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789297,SRR13789297_refinement_out_metawrap_50_10_bins_bin.2
SRR13789317_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789317,SRR13789317_refinement_out_metawrap_50_10_bins_bin.1
SRR13789335_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789335,SRR13789335_refinement_out_metawrap_50_10_bins_bin.1
SRR13789356_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789356,SRR13789356_refinement_out_metawrap_50_10_bins_bin.2
SRR13789428_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789428,SRR13789428_refinement_out_metawrap_50_10_bins_bin.1
SRR13789435_refinement_out_metawrap_50_10_bins_bin.7.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789435,SRR13789435_refinement_out_metawrap_50_10_bins_bin.7
SRR13789473_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789473,SRR13789473_refinement_out_metawrap_50_10_bins_bin.3
SRR13789480_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789480,SRR13789480_refinement_out_metawrap_50_10_bins_bin.3
SRR13789515_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789515,SRR13789515_refinement_out_metawrap_50_10_bins_bin.4
SRR13789561_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789561,SRR13789561_refinement_out_metawrap_50_10_bins_bin.4
SRR13789578_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789578,SRR13789578_refinement_out_metawrap_50_10_bins_bin.5
SRR13789579_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789579,SRR13789579_refinement_out_metawrap_50_10_bins_bin.5
SRR13789737_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789737,SRR13789737_refinement_out_metawrap_50_10_bins_bin.2
SRR13789748_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789748,SRR13789748_refinement_out_metawrap_50_10_bins_bin.1
SRR13789827_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789827,SRR13789827_refinement_out_metawrap_50_10_bins_bin.2
SRR13789830_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,93,adk(6),fumC(11),gyrB(4),icd(10),mdh(7),purA(8),recA(6),SRR13789830,SRR13789830_refinement_out_metawrap_50_10_bins_bin.4
SRR9040403_refinement_out_metawrap_50_10_bins_bin.12.fa,ecoli_achtman_4,95,adk(37),fumC(38),gyrB(19),icd(37),mdh(17),purA(11),recA(26),SRR9040403,SRR9040403_refinement_out_metawrap_50_10_bins_bin.12
SAMN11269745_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269745,SAMN11269745_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269746_refinement_out_metawrap_50_10_bins_bin.4.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269746,SAMN11269746_refinement_out_metawrap_50_10_bins_bin.4
SAMN11269747_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269747,SAMN11269747_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269754_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269754,SAMN11269754_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269903_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269903,SAMN11269903_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269931_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269931,SAMN11269931_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269945_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269945,SAMN11269945_refinement_out_metawrap_50_10_bins_bin.5
SAMN11269956_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269956,SAMN11269956_refinement_out_metawrap_50_10_bins_bin.3
SAMN11269958_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269958,SAMN11269958_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269992_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,127,adk(13),fumC(14),gyrB(19),icd(36),mdh(23),purA(11),recA(10),SAMN11269992,SAMN11269992_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269886_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269886,SAMN11269886_refinement_out_metawrap_50_10_bins_bin.1
SAMN11269908_refinement_out_metawrap_50_10_bins_bin.6.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269908,SAMN11269908_refinement_out_metawrap_50_10_bins_bin.6
SAMN11269910_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269910,SAMN11269910_refinement_out_metawrap_50_10_bins_bin.3
SAMN11269914_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269914,SAMN11269914_refinement_out_metawrap_50_10_bins_bin.2
SAMN11269929_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269929,SAMN11269929_refinement_out_metawrap_50_10_bins_bin.5
SAMN11269996_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SAMN11269996,SAMN11269996_refinement_out_metawrap_50_10_bins_bin.3
SRR13725825_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR13725825,SRR13725825_refinement_out_metawrap_50_10_bins_bin.5
SRR13725921_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR13725921,SRR13725921_refinement_out_metawrap_50_10_bins_bin.2
SRR13726047_refinement_out_metawrap_50_10_bins_bin.1.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR13726047,SRR13726047_refinement_out_metawrap_50_10_bins_bin.1
SRR13789818_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR13789818,SRR13789818_refinement_out_metawrap_50_10_bins_bin.3
SRR9040419_refinement_out_metawrap_50_10_bins_bin.18.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040419,SRR9040419_refinement_out_metawrap_50_10_bins_bin.18
SRR9040432_refinement_out_metawrap_50_10_bins_bin.3.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040432,SRR9040432_refinement_out_metawrap_50_10_bins_bin.3
SRR9040442_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040442,SRR9040442_refinement_out_metawrap_50_10_bins_bin.2
SRR9040444_refinement_out_metawrap_50_10_bins_bin.2.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040444,SRR9040444_refinement_out_metawrap_50_10_bins_bin.2
SRR9040461_refinement_out_metawrap_50_10_bins_bin.25.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040461,SRR9040461_refinement_out_metawrap_50_10_bins_bin.25
SRR9040462_refinement_out_metawrap_50_10_bins_bin.5.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040462,SRR9040462_refinement_out_metawrap_50_10_bins_bin.5
SRR9040466_refinement_out_metawrap_50_10_bins_bin.38.fa,ecoli_achtman_4,131,adk(53),fumC(40),gyrB(47),icd(13),mdh(36),purA(28),recA(29),SRR9040466,SRR9040466_refinement_out_metawrap_50_10_bins_bin.38
